"RowID","WorkspaceName","FolderName","RouteName","RouteDesc","RouteEmail","StopName","Sequence","StopSequence","StopType","EstimatedArrivalTime","EstimatedDepartureTime","BestArrivalTime","ServiceMinutes","StopCapacity1","StopCapacity2","StopJobNumber","CustomerNumber","Phone","Email","Website","RouteRules","TimeWindow1Used","TimeWindow1Start","TimeWindow1End","TimeWindow2Used","TimeWindow2Start","TimeWindow2End","Priority","WaitMinutes","ViolationMinutes","BreakMinutes","DirectionsFromPrevious","DisplayAddressFull","DisplayAddress","DisplayAddress2","DisplayCity","DisplayState","DisplayPostal","DisplayNation","X_Longitude","Y_Latitude","MatchType","MatchTypeText","MatchedAddressFull","MatchedAddress","MatchedAddress2","MatchedCity","MatchedState","MatchedPostal","MatchedNation","MetersFromPrevious","KMsFromPrevious","MilesFromPrevious","StemMetersFromPrevious","NonStemMetersFromPrevious","MinutesFromPrevious","Comments1","Comments2","Comments3","Comments4","Comments5","Comments6","NumericComments1","PredeterminedRoute","PredeterminedSequence","DateAdded_Stop","DateModified_Stop","DateAdded_RouteStop","DateModified_RouteStop","FolderUniqueID","RouteUniqueID","StopUniqueID","DepotUniqueID","RouteStopUniqueID"
"4449","Grand Rapids Reroute Init","10Rts 8040","FreqOpt_Week3_Monday","","","STAR TRUCK MUSKEGON","8","7","Route Stop","06:51:23","06:51:23","","0","207.565102040816","276.753469387755","","7376","","","","","False","","","False","","","No Priority","0","0","0","","2580 BLACK CREEK RD, MUSKEGON HEIGHTS MI 49444 US","2580 BLACK CREEK RD","","MUSKEGON HEIGHTS","MI","49444","US","-86.1884606","43.2053788","3","Street Address - Automatic","2580 Black Creek Rd, Muskegon Heights MI 49444 US","2580 Black Creek Rd","","Muskegon Heights","MI","49444","US","430.592179287394","0.430592179287394","0.267557579154423","0","430.592179287394","0.64751860499382","529380","00000","MTWRF","56","Rt10","Rt8","0","","","6/22/2022 4:49:11 PM","6/22/2022 4:49:11 PM","","2022/06/22 16:49","-124","-1141","-33089","","-46846"
"4450","Grand Rapids Reroute Init","10Rts 8040","FreqOpt_Week3_Monday","","","MIDWEST PRODUCT SPECIALTIES","9","8","Route Stop","06:56:25","06:56:25","","0","16.809387755102","73.1834693877551","","14675","","","","","False","","","False","","","No Priority","0","0","0","","2190 AURORA, MUSKEGON MI 49442 US","2190 AURORA","","MUSKEGON","MI","49442","US","-86.1898106","43.222422","3","Street Address - Automatic","2190 Aurora Dr, Muskegon MI 49442 US","2190 Aurora Dr","","Muskegon","MI","49442","US","2786.4559389119","2.7864559389119","1.73142347050881","0","2786.4559389119","5.03107856214046","533302","00000","MTWRF","56","Rt10","Rt8","0","","","6/22/2022 4:49:11 PM","6/22/2022 4:49:11 PM","","2022/06/22 16:49","-124","-1141","-33096","","-46847"
"4451","Grand Rapids Reroute Init","10Rts 8040","FreqOpt_Week3_Monday","","","B & K TRANSMISSION & AUTO","10","9","Route Stop","07:01:43","07:01:43","","0","70.1139053254438","82.5614792899408","","15310","","","","","False","","","False","","","No Priority","0","0","0","","1708 S GETTY, MUSKEGON MI 49442 US","1708 S GETTY","","MUSKEGON","MI","49442","US","-86.223699","43.221179","3","Street Address - Automatic","1708 S Getty St, Muskegon MI 49442 US","1708 S Getty St","","Muskegon","MI","49442","US","3167.23567327828","3.16723567327828","1.96802903098773","0","3167.23567327828","5.30476444028318","807960","00000","MTWRF","8040","Rt10","Rt8","0","","","6/22/2022 4:49:11 PM","6/22/2022 4:49:11 PM","","2022/06/22 16:49","-124","-1141","-33097","","-46848"
"4452","Grand Rapids Reroute Init","10Rts 8040","FreqOpt_Week3_Monday","","","MUSKEGON SURGICAL ASSOC-MERCY","11","10","Route Stop","07:06:03","07:06:03","","0","223.643469387755","450.005102040816","","15265","","","","","False","","","False","","","No Priority","0","0","0","","1316 MERCY DRIVE, MUSKEGON MI 49444-1835 US","1316 MERCY DRIVE","","MUSKEGON","MI","49444-1835","US","-86.211751","43.20795","3","Street Address - Automatic","1316 Mercy Dr, Muskegon MI 49444 US","1316 Mercy Dr","","Muskegon","MI","49444","US","2629.49808971121","2.62949808971121","1.63389438340156","0","2629.49808971121","4.33495160937309","885730","05730","MTWRF","8040","Rt10","Rt8","0","","","6/22/2022 4:49:11 PM","6/22/2022 4:49:11 PM","","2022/06/22 16:49","-124","-1141","-33088","","-46849"
"4453","Grand Rapids Reroute Init","10Rts 8040","FreqOpt_Week3_Monday","","","MUSKEGON HTS. SCHOOLS","12","11","Route Stop","07:11:19","07:11:19","","0","27.42375","43.28625","","15571","","","","","False","","","False","","","No Priority","0","0","0","","3028 HOWDEN EDGEWOOD ELEMENTARY, MUSKEGON MI 49444 US","3028 HOWDEN","EDGEWOOD ELEMENTARY","MUSKEGON","MI","49444","US","-86.237052","43.196943","3","Street Address - Automatic","3028 Howden St, Muskegon MI 49444 US","3028 Howden St","","Muskegon","MI","49444","US","2859.88958579806","2.85988958579806","1.77705302379484","0","2859.88958579806","5.25938139855862","883041","30414","MTWRF","8040","Rt10","Rt9","0","","","6/22/2022 4:49:11 PM","6/22/2022 4:49:11 PM","","2022/06/22 16:49","-124","-1141","-33098","","-46850"
"4454","Grand Rapids Reroute Init","10Rts 8040","FreqOpt_Week3_Monday","","","THE HIDEOUT","13","12","Route Stop","07:14:05","07:14:05","","0","42.9185714285714","56.1014285714286","","15088","","","","","False","","","False","","","No Priority","0","0","0","","100 E BROADWAY, MUSKEGON HTS MI 49444 US","100 E BROADWAY","","MUSKEGON HTS","MI","49444","US","-86.2428793","43.2012765","3","Street Address - Automatic","100 E Broadway Ave, Muskegon Heights MI 49444 US","100 E Broadway Ave","","Muskegon Heights","MI","49444","US","1214.79421511661","1.21479421511661","0.754838139200063","0","1214.79421511661","2.77095473743975","807883","00000","MTWRF","8010","Rt10","Rt9","0","","","6/22/2022 4:49:11 PM","6/22/2022 4:49:11 PM","","2022/06/22 16:49","-124","-1141","-33099","","-46851"
"4455","Grand Rapids Reroute Init","10Rts 8040","FreqOpt_Week3_Monday","","","HACKLEY COMMUNITY CARE-PHARMAC","14","13","Route Stop","07:14:51","07:14:51","","0","34.18","34.18","","15318","","","","","False","","","False","","","No Priority","0","0","0","","2700 BAKER ST 1ST FLOOR, MUSKEGON HTS MI 49444 US","2700 BAKER ST","1ST FLOOR","MUSKEGON HTS","MI","49444","US","-86.241643","43.202517","3","Street Address - Automatic","2700 Baker St, Muskegon Heights MI 49444 US","2700 Baker St","","Muskegon Heights","MI","49444","US","300.015175789863","0.300015175789863","0.186420789798758","0","300.015175789863","0.771850761026144","884654","04651","MTWRF","8040","Rt10","Rt9","0","","","6/22/2022 4:49:11 PM","6/22/2022 4:49:11 PM","","2022/06/22 16:49","-124","-1141","-33100","","-46852"
"4456","Grand Rapids Reroute Init","10Rts 8040","FreqOpt_Week3_Monday","","","FANCY YANCY'S SALON LLC","15","14","Route Stop","07:15:45","07:15:45","","0","4.03510204081633","52.4563265306122","","15317","","","","","False","","","False","","","No Priority","0","0","0","","2754 PECK ST, MUSKEGON HTS MI 49444 US","2754 PECK ST","","MUSKEGON HTS","MI","49444","US","-86.244585","43.2019783","3","Street Address - Automatic","2754 Peck St, Muskegon Heights MI 49444 US","2754 Peck St","","Muskegon Heights","MI","49444","US","361.048674123844","0.361048674123844","0.224345247898742","0","361.048674123844","0.886053776368499","807853","00000","MTWRF","8060","Rt10","Rt9","0","","","6/22/2022 4:49:11 PM","6/22/2022 4:49:11 PM","","2022/06/22 16:49","-124","-1141","-33101","","-46853"
"4457","Grand Rapids Reroute Init","10Rts 8040","FreqOpt_Week3_Monday","","","G & L CHILI DOGS","16","15","Route Stop","07:18:41","07:18:41","","0","38.2933136094674","53.5205325443787","","15145","","","","","False","","","False","","","No Priority","0","0","0","","771 W SHERMAN BLVD, MUSKEGON MI 49441 US","771 W SHERMAN BLVD","","MUSKEGON","MI","49441","US","-86.262171","43.205061","3","Street Address - Automatic","771 W Sherman Blvd, Muskegon MI 49441 US","771 W Sherman Blvd","","Muskegon","MI","49441","US","1783.63776381706","1.78363776381706","1.10830113766832","0","1783.63776381706","2.93175906129181","886208","06208","MTWRF","8010","Rt10","Rt9","0","","","6/22/2022 4:49:11 PM","6/22/2022 4:49:11 PM","","2022/06/22 16:49","-124","-1141","-33102","","-46854"
"4458","Grand Rapids Reroute Init","10Rts 8040","FreqOpt_Week3_Monday","","","SKEETOWN TAVERN INC.","17","16","Route Stop","07:20:18","07:20:18","","0","43.374023668639","87.3444378698225","","15078","","","","","False","","","False","","","No Priority","0","0","0","","1308 W SHERMAN BLVD, MUSKEGON MI 49441 US","1308 W SHERMAN BLVD","","MUSKEGON","MI","49441","US","-86.275901","43.205755","3","Street Address - Automatic","1308 W Sherman Blvd, Muskegon MI 49441 US","1308 W Sherman Blvd","","Muskegon","MI","49441","US","1116.45143410766","1.11645143410766","0.693730767353195","0","1116.45143410766","1.62167761661112","803717","00000","MTWRF","8010","Rt10","Rt9","0","","","6/22/2022 4:49:11 PM","6/22/2022 4:49:11 PM","","2022/06/22 16:49","-124","-1141","-33103","","-46855"
"4459","Grand Rapids Reroute Init","10Rts 8040","FreqOpt_Week3_Monday","","","WESCO #3","18","17","Route Stop","07:20:31","07:20:31","","0","94.8068047337278","101.290118343195","","14167","","","","","False","","","False","","","No Priority","0","0","0","","1385 W. SHERMAN, MUSKEGON MI 49441 US","1385 W. SHERMAN","","MUSKEGON","MI","49441","US","-86.277839","43.205211","3","Street Address - Automatic","1385 W Sherman Blvd, Muskegon MI 49441 US","1385 W Sherman Blvd","","Muskegon","MI","49441","US","156.976670004623","0.156976670004623","0.0975407818127769","0","156.976670004623","0.214175118133426","99117","00018","MTWRF","56","Rt10","Rt9","0","","","6/22/2022 4:49:11 PM","6/22/2022 4:49:11 PM","","2022/06/22 16:49","-124","-1141","-33104","","-46856"
"4460","Grand Rapids Reroute Init","10Rts 8040","FreqOpt_Week3_Monday","","","LOMBARDO'S PIZZERIA","19","18","Route Stop","07:21:14","07:21:14","","0","26.1787755102041","53.1869387755102","","15156","","","","","False","","","False","","","No Priority","0","0","0","","1697 W SHERMAN, MUSKEGON MI 49441 US","1697 W SHERMAN","","MUSKEGON","MI","49441","US","-86.285344","43.205456","3","Street Address - Automatic","1697 W Sherman Blvd, Muskegon MI 49441 US","1697 W Sherman Blvd","","Muskegon","MI","49441","US","610.096600663595","0.610096600663595","0.379096456870259","0","610.096600663595","0.725998558104038","808051","00000","MTWRF","8010","Rt10","Rt9","0","","","6/22/2022 4:49:11 PM","6/22/2022 4:49:11 PM","","2022/06/22 16:49","-124","-1141","-33105","","-46857"
"4461","Grand Rapids Reroute Init","10Rts 8040","FreqOpt_Week3_Monday","","","COMMUNITY CHOICE CU","20","19","Route Stop","07:22:09","07:22:09","","0","31.17","31.17","","15005","","","","","False","","","False","","","No Priority","0","0","0","","2735 ESTES ST, MUSKEGON MI 49441 US","2735 ESTES ST","","MUSKEGON","MI","49441","US","-86.288668","43.203285","3","Street Address - Automatic","2735 Estes St, Muskegon MI 49441 US","2735 Estes St","","Muskegon","MI","49441","US","565.096974214924","0.565096974214924","0.351134984984296","0","565.096974214924","0.91459308937192","803808","00000","MTWRF","8010","Rt10","Rt9","0","","","6/22/2022 4:49:11 PM","6/22/2022 4:49:11 PM","","2022/06/22 16:49","-124","-1141","-33384","","-46858"
"4462","Grand Rapids Reroute Init","10Rts 8040","FreqOpt_Week3_Monday","","","SEABROOK RESOURCES INC","21","20","Route Stop","07:23:13","07:36:13","","13","81.1346","93.3741","","15100","","","","","False","","","False","","","No Priority","0","0","0","","1869 LINDBERG, MUSKEGON MI 49441 US","1869 LINDBERG","","MUSKEGON","MI","49441","US","-86.290008","43.204276","3","Street Address - Automatic","1869 Lindberg Dr, Muskegon MI 49441 US","1869 Lindberg Dr","","Muskegon","MI","49441","US","284.83550064476","0.28483550064476","0.176988576838235","0","284.83550064476","1.06229567714036","802873","00000","","8010","Rt10","Rt9","0","","","6/22/2022 4:49:11 PM","6/22/2022 4:49:11 PM","","2022/06/22 16:49","-124","-1141","-33106","","-46859"
"4463","Grand Rapids Reroute Init","10Rts 8040","FreqOpt_Week3_Monday","","","KAYDON CORP, PLANT 1","22","21","Route Stop","07:39:01","07:39:01","","0","37.7561538461539","44.6638461538462","","15147","","","","","False","","","False","","","No Priority","0","0","0","","2860 ESTES, MUSKEGON MI 49441 US","2860 ESTES","","MUSKEGON","MI","49441","US","-86.29179","43.1999367","3","Street Address - Automatic","2860 Estes St, Muskegon MI 49441 US","2860 Estes St","","Muskegon","MI","49441","US","996.600012964561","0.996600012964561","0.619258545975805","0","996.600012964561","2.79446929693222","888998","08998","MTWRF","8010","Rt10","Rt9","0","","","6/22/2022 4:49:11 PM","6/22/2022 4:49:11 PM","","2022/06/22 16:49","-124","-1141","-33107","","-46860"
"4464","Grand Rapids Reroute Init","10Rts 8040","FreqOpt_Week3_Monday","","","CITY OF MUSKEGON HEIGHTS-WATER","23","22","Route Stop","07:42:19","07:42:19","","0","35","35","","8720","","","","","False","","","False","","","No Priority","0","0","0","","2323 SEMINOLE RD, NORTON SHORES MI 49441 US","2323 SEMINOLE RD","","NORTON SHORES","MI","49441","US","-86.30044","43.1867088","3","Street Address - Automatic","2323 Seminole Rd, Norton Shores MI 49441 US","2323 Seminole Rd","","Norton Shores","MI","49441","US","1918.60412798143","1.91860412798143","1.19216534932878","0","1918.60412798143","3.31293904967606","529912","00000","MTWRF","56","Rt10","Rt9","0","","","6/22/2022 4:49:11 PM","6/22/2022 4:49:11 PM","","2022/06/22 16:49","-124","-1141","-33378","","-46861"
"4465","Grand Rapids Reroute Init","10Rts 8040","FreqOpt_Week3_Monday","","","THE STATION GRILL","24","23","Route Stop","07:47:50","07:47:50","","0","149.271428571428","199.028571428571","","15140","","","","","False","","","False","","","No Priority","0","0","0","","910 W BROADWAY, MUSKEGON MI 49441 US","910 W BROADWAY","","MUSKEGON","MI","49441","US","-86.266121","43.20163","3","Street Address - Automatic","910 W Broadway Ave, Muskegon MI 49441 US","910 W Broadway Ave","","Muskegon","MI","49441","US","3412.68329205889","3.41268329205889","2.12054311240658","0","3412.68329205889","5.50539240054786","803917","00000","MTWRF","8010","Rt10","Rt9","0","","","6/22/2022 4:49:11 PM","6/22/2022 4:49:11 PM","","2022/06/22 16:49","-124","-1141","-33108","","-46862"
"4466","Grand Rapids Reroute Init","10Rts 8040","FreqOpt_Week3_Monday","","","SHORELINE INSURANCE AGENCY","25","24","Route Stop","07:47:58","07:47:58","","0","51.15","51.15","","15006","","","","","False","","","False","","","No Priority","0","0","0","","875 W. BROADWAY AVE, MUSKEGON MI 49441 US","875 W. BROADWAY AVE","","MUSKEGON","MI","49441","US","-86.265317","43.200951","3","Street Address - Automatic","875 W Broadway Ave, Muskegon MI 49441 US","875 W Broadway Ave","","Muskegon","MI","49441","US","66.1312415623513","0.0661312415623513","0.0410920489270881","0","66.1312415623513","0.138300823047757","804626","00000","MTWRF","8010","Rt10","Rt9","0","","","6/22/2022 4:49:11 PM","6/22/2022 4:49:11 PM","","2022/06/22 16:49","-124","-1141","-33109","","-46863"
"4467","Grand Rapids Reroute Init","10Rts 8040","FreqOpt_Week3_Monday","","","NEXES REALTY, INC.","26","25","Route Stop","07:48:00","07:48:00","","0","40.74","40.74","","15001","","","","","False","","","False","","","No Priority","0","0","0","","880 W. BROADWAY, MUSKEGON MI 49441 US","880 W. BROADWAY","","MUSKEGON","MI","49441","US","-86.26512","43.201442","3","Street Address - Automatic","880 W Broadway Ave, Muskegon MI 49441 US","880 W Broadway Ave","","Muskegon","MI","49441","US","15.5170472797058","0.0155170472797058","0.00964184628864751","0","15.5170472797058","0.0324534550309181","802453","00000","MTWRF","8010","Rt10","Rt9","0","","","6/22/2022 4:49:11 PM","6/22/2022 4:49:11 PM","","2022/06/22 16:49","-124","-1141","-33110","","-46864"
"4468","Grand Rapids Reroute Init","10Rts 8040","FreqOpt_Week3_Monday","","","SANBORN'S JEWELRY","27","26","Route Stop","07:48:11","07:48:11","","0","0","110.33","","15158","","","","","False","","","False","","","No Priority","0","0","0","","821 W BROADWAY, MUSKEGON MI 49441 US","821 W BROADWAY","","MUSKEGON","MI","49441","US","-86.264078","43.200951","3","Street Address - Automatic","821 W Broadway Ave, Muskegon MI 49441 US","821 W Broadway Ave","","Muskegon","MI","49441","US","85.1731989306503","0.0851731989306503","0.0529241728273769","0","85.1731989306503","0.178137272596359","803874","00000","MTWRF","8010","Rt10","Rt9","0","","","6/22/2022 4:49:11 PM","6/22/2022 4:49:11 PM","","2022/06/22 16:49","-124","-1141","-33385","","-46865"
"4469","Grand Rapids Reroute Init","10Rts 8040","FreqOpt_Week3_Monday","","","GLO SUN AND SHADES","28","27","Route Stop","07:48:47","07:48:47","","0","28.61","28.61","","15493","","","","","False","","","False","","","No Priority","0","0","0","","2881 HENRY, MUSKEGON MI 49441 US","2881 HENRY","","MUSKEGON","MI","49441","US","-86.263777","43.199763","3","Street Address - Automatic","2881 Henry St, Muskegon MI 49441 US","2881 Henry St","","Muskegon","MI","49441","US","307.623772986847","0.307623772986847","0.191148552969365","0","307.623772986847","0.599861931055784","885970","05973","MTWRF","8010","Rt10","Rt9","0","","","6/22/2022 4:49:11 PM","6/22/2022 4:49:11 PM","","2022/06/22 16:49","-124","-1141","-33387","","-46866"
"4470","Grand Rapids Reroute Init","10Rts 8040","FreqOpt_Week3_Monday","","","LITTLE CAESARS PIZZA - HENRY","29","28","Route Stop","07:49:04","07:49:04","","0","16.0427218934911","54.471124260355","","15144","","","","","False","","","False","","","No Priority","0","0","0","","2958 HENRY, MUSKEGON MI 49441 US","2958 HENRY","","MUSKEGON","MI","49441","US","-86.262777","43.198854","3","Street Address - Automatic","2958 Henry St, Muskegon MI 49441 US","2958 Henry St","","Muskegon","MI","49441","US","110.499080155462","0.110499080155462","0.0686609460350954","0","110.499080155462","0.286758320406079","804797","00000","MTWRF","8010","Rt10","Rt9","0","","","6/22/2022 4:49:11 PM","6/22/2022 4:49:11 PM","","2022/06/22 16:49","-124","-1141","-33111","","-46867"
"4471","Grand Rapids Reroute Init","10Rts 8040","FreqOpt_Week3_Monday","","","TAN & TONE FINISHING TOUCH","30","29","Route Stop","07:49:25","07:49:25","","0","19.93","19.93","","14996","","","","","False","","","False","","","No Priority","0","0","0","","865 W. SUMMIT, MUSKEGON MI 49441 US","865 W. SUMMIT","","MUSKEGON","MI","49441","US","-86.264999","43.19743","3","Street Address - Automatic","865 W Summit Ave, Muskegon MI 49441 US","865 W Summit Ave","","Muskegon","MI","49441","US","221.523480605289","0.221523480605289","0.137648310971885","0","221.523480605289","0.36238780990243","802605","00000","MTWRF","8010","Rt10","Rt9","0","","","6/22/2022 4:49:11 PM","6/22/2022 4:49:11 PM","","2022/06/22 16:49","-124","-1141","-33112","","-46868"
"4472","Grand Rapids Reroute Init","10Rts 8040","FreqOpt_Week3_Monday","","","MR SCRIB'S #2","31","30","Route Stop","07:49:51","07:49:51","","0","72.61","72.61","","15494","","","","","False","","","False","","","No Priority","0","0","0","","3044 HENRY, MUSKEGON MI 49441-4016 US","3044 HENRY","","MUSKEGON","MI","49441-4016","US","-86.262761","43.197358","3","Street Address - Automatic","3044 Henry St, Muskegon MI 49441 US","3044 Henry St","","Muskegon","MI","49441","US","222.313475988945","0.222313475988945","0.138139191351422","0","222.313475988945","0.418948350474238","887717","04616","MTWRF","8010","Rt10","Rt9","0","","","6/22/2022 4:49:11 PM","6/22/2022 4:49:11 PM","","2022/06/22 16:49","-124","-1141","-33113","","-46869"
"4473","Grand Rapids Reroute Init","10Rts 8040","FreqOpt_Week3_Monday","","","PIZZA & SUB SHOP PELLET ENT.","32","31","Route Stop","07:50:17","07:50:17","","0","33.5192899408284","56.8376331360947","","15046","","","","","False","","","False","","","No Priority","0","0","0","","733 W SUMMIT, MUSKEGON MI 49441 US","733 W SUMMIT","","MUSKEGON","MI","49441","US","-86.261758","43.197854","3","Street Address - Automatic","733 W Summit Ave, Muskegon MI 49441 US","733 W Summit Ave","","Muskegon","MI","49441","US","216.939387042679","0.216939387042679","0.134799887253974","0","216.939387042679","0.43773851916194","803856","00000","MTWRF","8010","Rt10","Rt9","0","","","6/22/2022 4:49:11 PM","6/22/2022 4:49:11 PM","","2022/06/22 16:49","-124","-1141","-33114","","-46870"
